epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,120.5,1.234,2.456,1.123,0.456,0.321,0.345,0.234,0.987,2.1,0.987,0.0003,0.0003,0.0003
2,118.2,1.123,2.234,1.045,0.512,0.378,0.412,0.289,0.876,1.9,0.876,0.0003,0.0003,0.0003
3,119.8,1.045,2.123,0.987,0.567,0.423,0.456,0.323,0.765,1.8,0.765,0.0003,0.0003,0.0003
4,117.5,0.987,2.045,0.934,0.612,0.467,0.489,0.356,0.654,1.7,0.654,0.0003,0.0003,0.0003
5,118.9,0.934,1.987,0.887,0.656,0.512,0.523,0.389,0.543,1.6,0.543,0.0003,0.0003,0.0003
10,115.2,0.876,1.876,0.823,0.712,0.589,0.612,0.445,0.432,1.4,0.432,0.0003,0.0003,0.0003
15,113.8,0.823,1.765,0.765,0.756,0.634,0.678,0.512,0.321,1.2,0.321,0.0003,0.0003,0.0003
20,112.5,0.765,1.654,0.712,0.789,0.678,0.723,0.567,0.234,1.0,0.234,0.0003,0.0003,0.0003
25,111.2,0.712,1.543,0.654,0.812,0.712,0.756,0.612,0.187,0.8,0.187,0.0003,0.0003,0.0003
30,110.8,0.654,1.432,0.598,0.834,0.745,0.789,0.656,0.143,0.6,0.143,0.0003,0.0003,0.0003
35,109.5,0.598,1.321,0.543,0.856,0.767,0.812,0.689,0.112,0.5,0.112,0.0003,0.0003,0.0003
40,108.2,0.543,1.210,0.487,0.878,0.789,0.834,0.722,0.087,0.4,0.087,0.0003,0.0003,0.0003
45,107.8,0.487,1.098,0.432,0.901,0.812,0.856,0.756,0.065,0.3,0.065,0.0003,0.0003,0.0003
50,107.5,0.432,0.987,0.376,0.923,0.834,0.878,0.789,0.043,0.2,0.043,0.0003,0.0003,0.0003
